REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2018,2016A000235,Ontario,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,39.83
2018,2016A000235,Ontario,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,43.68
2018,2016A000246,Manitoba,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,16.8
2018,2016A000246,Manitoba,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,25.49
2018,2016A000246,Manitoba,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,29.94
2018,2016A000246,Manitoba,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,31.64
2018,2016A000246,Manitoba,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,32.02
2018,2016A000246,Manitoba,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,31.16
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,13.81
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,20.04
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,23.94
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,26.67
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,26.81
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,24.37
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,13.45
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,19.36
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,22.85
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,25.27
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,25.47
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,23.81
2018,2016A000246,Manitoba,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,15.4
2018,2016A000246,Manitoba,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,23.25
2018,2016A000246,Manitoba,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,29.48
2018,2016A000246,Manitoba,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,33.94
2018,2016A000246,Manitoba,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,34.0
2018,2016A000246,Manitoba,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,27.48
2018,2016A000246,Manitoba,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,19.25
2018,2016A000246,Manitoba,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,28.13
2018,2016A000246,Manitoba,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,32.6
2018,2016A000246,Manitoba,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,33.62
2018,2016A000246,Manitoba,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,34.22
2018,2016A000246,Manitoba,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,35.12
2018,2016A000247,Saskatchewan,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,19.01
2018,2016A000247,Saskatchewan,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,28.43
2018,2016A000247,Saskatchewan,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,31.59
2018,2016A000247,Saskatchewan,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,33.8
2018,2016A000247,Saskatchewan,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,33.48
2018,2016A000247,Saskatchewan,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,32.83
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,13.96
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,19.92
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,23.36
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,25.23
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,25.88
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,23.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,13.85
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,19.54
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,22.53
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,24.13
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,25.23
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,22.79
2018,2016A000247,Saskatchewan,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,14.37
2018,2016A000247,Saskatchewan,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,21.43
2018,2016A000247,Saskatchewan,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,26.74
2018,2016A000247,Saskatchewan,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,29.69
2018,2016A000247,Saskatchewan,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,28.57
2018,2016A000247,Saskatchewan,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,23.99
2018,2016A000247,Saskatchewan,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,21.66
2018,2016A000247,Saskatchewan,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,31.29
2018,2016A000247,Saskatchewan,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,34.25
2018,2016A000247,Saskatchewan,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,36.44
2018,2016A000247,Saskatchewan,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,35.98
2018,2016A000247,Saskatchewan,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,38.04
2018,2016A000248,Alberta,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,18.76
2018,2016A000248,Alberta,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,27.89
2018,2016A000248,Alberta,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,33.1
2018,2016A000248,Alberta,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,35.12
2018,2016A000248,Alberta,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,36.1
2018,2016A000248,Alberta,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,36.47
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,15.75
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,22.82
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,27.39
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,29.11
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,29.91
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,27.61
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,15.42
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,21.87
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,25.69
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,27.11
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,27.98
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,26.37
2018,2016A000248,Alberta,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,16.57
2018,2016A000248,Alberta,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,25.41
2018,2016A000248,Alberta,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,32.35
2018,2016A000248,Alberta,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,35.24
2018,2016A000248,Alberta,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,35.97
2018,2016A000248,Alberta,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,31.87
2018,2016A000248,Alberta,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,20.72
2018,2016A000248,Alberta,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,30.06
2018,2016A000248,Alberta,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,35.48
2018,2016A000248,Alberta,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,37.52
2018,2016A000248,Alberta,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,38.7
2018,2016A000248,Alberta,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,40.97
2018,2016A000259,British Columbia,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,17.65
2018,2016A000259,British Columbia,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,25.52
